image_name,polygon,wavelength_nm,slaughter,session,day,Marbling,Meat Color,Texture,Surface Moisture,Total,image_path
140093200156_s1_430nm_day1,2081 906; 2704 906; 2704 2160; 2081 2160,430,140093200156,s1,1,8,7,8,5,8,
140093200156_s1_540nm_day1,2111 794; 2767 794; 2767 2060; 2111 2060,540,140093200156,s1,1,8,7,8,5,8,
140093200156_s2_430nm_day1,2049 999; 2720 999; 2720 1845; 2049 1845,430,140093200156,s2,1,7,6,7,5,7,
140093200156_s2_540nm_day1,2166 991; 2886 991; 2886 1769; 2166 1769,540,140093200156,s2,1,7,6,7,5,7,
140093200156_s1_430nm_day7,2166 774; 2812 774; 2812 2102; 2166 2102,430,140093200156,s1,7,8,8,7,6,7,.\result\140093200156_day7\140093200156_day7\s1\140093200156_s1_430nm_day7.png
140093200156_s1_540nm_day7,2105 745; 2715 745; 2715 2098; 2105 2098,540,140093200156,s1,7,8,8,7,6,7,.\result\140093200156_day7\140093200156_day7\s1\140093200156_s1_540nm_day7.png
140093200156_s1_580nm_day7,2259 773; 2883 773; 2883 2135; 2259 2135,580,140093200156,s1,7,8,8,7,6,7,.\result\140093200156_day7\140093200156_day7\s1\140093200156_s1_580nm_day7.png
140093200156_s2_430nm_day7,2134 804; 2618 804; 2618 1863; 2134 1863,430,140093200156,s2,7,7,6,6,5,6,.\result\140093200156_day7\140093200156_day7\s2\140093200156_s2_430nm_day7.png
140093200156_s2_540nm_day7,2063 723; 2541 723; 2541 1885; 2063 1885,540,140093200156,s2,7,7,6,6,5,6,.\result\140093200156_day7\140093200156_day7\s2\140093200156_s2_540nm_day7.png
140093200156_s2_580nm_day7,2153 723; 2625 723; 2625 1895; 2153 1895,580,140093200156,s2,7,7,6,6,5,6,.\result\140093200156_day7\140093200156_day7\s2\140093200156_s2_580nm_day7.png
140111102817_s1_430nm_day7,1924 813; 2615 813; 2615 1675; 1924 1675,430,140111102817,s1,7,6,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s1\140111102817_s1_430nm_day7.png
140111102817_s1_540nm_day7,1853 723; 2580 723; 2580 1633; 1853 1633,540,140111102817,s1,7,6,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s4\140111102817_s1_540nm_day7.png
140111102817_s2_430nm_day7,2089 962; 2689 962; 2689 1801; 2089 1801,430,140111102817,s2,7,7,6,5,5,7,.\result\140111102817_day7\140111102817_day7\s2\140111102817_s2_430nm_day7.png
140111102817_s2_540nm_day7,1979 981; 2554 981; 2554 1876; 1979 1876,540,140111102817,s2,7,7,6,5,5,7,.\result\140111102817_day7\140111102817_day7\s2\140111102817_s2_540nm_day7.png
140111102817_s3_430nm_day7,1969 971; 2767 971; 2767 1734; 1969 1734,430,140111102817,s3,7,8,7,5,5,6,.\result\140111102817_day7\140111102817_day7\s3\140111102817_s3_430nm_day7.png
140111102817_s3_540nm_day7,1918 949; 2709 949; 2709 1743; 1918 1743,540,140111102817,s3,7,8,7,5,5,6,.\result\140111102817_day7\140111102817_day7\s3\140111102817_s3_540nm_day7.png
140111102817_s4_430nm_day7,1960 849; 2531 849; 2531 1724; 1960 1724,430,140111102817,s4,7,8,6,4,6,5,.\result\140111102817_day7\140111102817_day7\s4\140111102817_s4_430nm_day7.png
140111102817_s4_540nm_day7,1837 868; 2396 868; 2396 1808; 1837 1808,540,140111102817,s4,7,8,6,4,6,5,
140111102817_s5_430nm_day7,2082 946; 2693 946; 2693 1795; 2082 1795,430,140111102817,s5,7,7,6,6,6,5,.\result\140111102817_day7\140111102817_day7\s5\140111102817_s5_430nm_day7.png
140111102817_s5_540nm_day7,2111 897; 2735 897; 2735 1753; 2111 1753,540,140111102817,s5,7,7,6,6,6,5,.\result\140111102817_day7\140111102817_day7\s5\140111102817_s5_540nm_day7.png
140111102817_s6_430nm_day7,1892 691; 2660 691; 2660 1585; 1892 1585,430,140111102817,s6,7,7,7,5,7,5,.\result\140111102817_day7\140111102817_day7\s6\140111102817_s6_430nm_day7.png
140111102817_s6_540nm_day7,1911 694; 2664 694; 2664 1579; 1911 1579,540,140111102817,s6,7,7,7,5,7,5,.\result\140111102817_day7\140111102817_day7\s6\140111102817_s6_540nm_day7.png
140111102817_s7_430nm_day7,2215 904; 2799 904; 2799 1750; 2215 1750,430,140111102817,s7,7,6,7,6,5,7,.\result\140111102817_day7\140111102817_day7\s7\140111102817_s7_430nm_day7.png
140111102817_s7_540nm_day7,2066 800; 2664 800; 2664 1701; 2066 1701,540,140111102817,s7,7,6,7,6,5,7,.\result\140111102817_day7\140111102817_day7\s7\140111102817_s7_540nm_day7.png
140111102817_s8_430nm_day7,2241 929; 2896 929; 2896 1795; 2241 1795,430,140111102817,s8,7,8,7,5,7,7,.\result\140111102817_day7\140111102817_day7\s8\140111102817_s8_430nm_day7.png
140111102817_s8_540nm_day7,2044 894; 2699 894; 2699 1746; 2044 1746,540,140111102817,s8,7,8,7,5,7,7,.\result\140111102817_day7\140111102817_day7\s8\140111102817_s8_540nm_day7.png
140111102817_s9_430nm_day7,1985 787; 2412 787; 2412 1721; 1985 1721,430,140111102817,s9,7,8,6,5,6,7,.\result\140111102817_day7\140111102817_day7\s9\140111102817_s9_430nm_day7.png
140111102817_s9_540nm_day7,1911 742; 2302 742; 2302 1685; 1911 1685,540,140111102817,s9,7,8,6,5,6,7,.\result\140111102817_day7\140111102817_day7\s9\140111102817_s9_540nm_day7.png
140111102817_s10_430nm_day7,1960 1052; 2696 1052; 2696 1776; 1960 1776,430,140111102817,s10,7,7,6,5,6,5,.\result\140111102817_day7\140111102817_day7\s10\140111102817_s10_430nm_day7.png
140111102817_s10_540nm_day7,1918 997; 2660 997; 2660 1737; 1918 1737,540,140111102817,s10,7,7,6,5,6,5,.\result\140111102817_day7\140111102817_day7\s10\140111102817_s10_540nm_day7.png
140111102817_s11_430nm_day7,1950 994; 2560 994; 2560 1843; 1950 1843,430,140111102817,s11,7,7,5,6,5,7,.\result\140111102817_day7\140111102817_day7\s11\140111102817_s11_430nm_day7.png
140111102817_s11_540nm_day7,1976 923; 2573 923; 2573 1843; 1976 1843,540,140111102817,s11,7,7,5,6,5,7,.\result\140111102817_day7\140111102817_day7\s11\140111102817_s11_540nm_day7.png
140111102817_s12_430nm_day7,2135 827; 2704 827; 2704 1708; 2135 1708,430,140111102817,s12,7,8,5,6,6,6,.\result\140111102817_day7\140111102817_day7\s12\140111102817_s12_430nm_day7.png
140111102817_s12_540nm_day7,2279 852; 2854 852; 2854 1805; 2279 1805,540,140111102817,s12,7,8,5,6,6,6,.\result\140111102817_day7\140111102817_day7\s12\140111102817_s12_540nm_day7.png
140111102817_s13_430nm_day7,2102 829; 2605 829; 2605 1811; 2102 1811,430,140111102817,s13,7,6,6,6,6,6,.\result\140111102817_day7\140111102817_day7\s13\140111102817_s13_430nm_day7.png
140111102817_s13_540nm_day7,2008 888; 2518 888; 2518 1750; 2008 1750,540,140111102817,s13,7,6,6,6,6,6,.\result\140111102817_day7\140111102817_day7\s13\140111102817_s13_540nm_day7.png
140111102817_s14_430nm_day7,1966 774; 2670 774; 2670 1491; 1966 1491,430,140111102817,s14,7,7,7,4,5,5,.\result\140111102817_day7\140111102817_day7\s14\140111102817_s14_430nm_day7.png
140111102817_s14_540nm_day7,1911 739; 2628 739; 2628 1498; 1911 1498,540,140111102817,s14,7,7,7,4,5,5,.\result\140111102817_day7\140111102817_day7\s14\140111102817_s14_540nm_day7.png
140111102817_s15_430nm_day7,2037 884; 2531 884; 2531 1679; 2037 1679,430,140111102817,s15,7,7,7,5,7,6,.\result\140111102817_day7\140111102817_day7\s15\140111102817_s15_430nm_day7.png
140111102817_s15_540nm_day7,2027 849; 2560 849; 2560 1656; 2027 1656,540,140111102817,s15,7,7,7,5,7,6,.\result\140111102817_day7\140111102817_day7\s15\140111102817_s15_540nm_day7.png
140111102817_s16_430nm_day7,1882 881; 2357 881; 2357 1808; 1882 1808,430,140111102817,s16,7,5,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s16\140111102817_s16_430nm_day7.png
140111102817_s16_540nm_day7,2053 842; 2505 842; 2505 1843; 2053 1843,540,140111102817,s16,7,5,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s16\140111102817_s16_540nm_day7.png
140111102817_s17_430nm_day7,1989 881; 2567 881; 2567 1669; 1989 1669,430,140111102817,s17,7,8,7,6,6,6,.\result\140111102817_day7\140111102817_day7\s17\140111102817_s17_430nm_day7.png
140111102817_s17_540nm_day7,2005 846; 2612 846; 2612 1624; 2005 1624,540,140111102817,s17,7,8,7,6,6,6,.\result\140111102817_day7\140111102817_day7\s17\140111102817_s17_540nm_day7.png
140111102817_s18_430nm_day7,2069 781; 2625 781; 2625 1914; 2069 1914,430,140111102817,s18,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s18\140111102817_s18_430nm_day7.png
140111102817_s18_540nm_day7,2031 726; 2593 726; 2593 1850; 2031 1850,540,140111102817,s18,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s18\140111102817_s18_540nm_day7.png
140111102817_s19_430nm_day7,2208 897; 2828 897; 2828 1750; 2208 1750,430,140111102817,s19,7,9,7,5,7,7,.\result\140111102817_day7\140111102817_day7\s19\140111102817_s19_430nm_day7.png
140111102817_s19_540nm_day7,1979 865; 2634 865; 2634 1730; 1979 1730,540,140111102817,s19,7,9,7,5,7,7,.\result\140111102817_day7\140111102817_day7\s19\140111102817_s19_540nm_day7.png
140111102817_s20_430nm_day7,2069 842; 2479 842; 2479 1905; 2069 1905,430,140111102817,s20,7,7,7,6,5,6,.\result\140111102817_day7\140111102817_day7\s20\140111102817_s20_430nm_day7.png
140111102817_s20_540nm_day7,1947 742; 2389 742; 2389 1869; 1947 1869,540,140111102817,s20,7,7,7,6,5,6,.\result\140111102817_day7\140111102817_day7\s20\140111102817_s20_540nm_day7.png
140111102817_s21_430nm_day7,2150 752; 2641 752; 2641 1685; 2150 1685,430,140111102817,s21,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s21\140111102817_s21_430nm_day7.png
140111102817_s21_540nm_day7,2073 687; 2557 687; 2557 1643; 2073 1643,540,140111102817,s21,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s21\140111102817_s21_540nm_day7.png
140111102817_s22_430nm_day7,2047 765; 2570 765; 2570 1859; 2047 1859,430,140111102817,s22,7,8,7,5,5,7,.\result\140111102817_day7\140111102817_day7\s22\140111102817_s22_430nm_day7.png
140111102817_s22_540nm_day7,2231 716; 2706 716; 2706 1814; 2231 1814,540,140111102817,s22,7,8,7,5,5,7,.\result\140111102817_day7\140111102817_day7\s22\140111102817_s22_540nm_day7.png
140111102817_s23_430nm_day7,2153 946; 2551 946; 2551 1905; 2153 1905,430,140111102817,s23,7,7,7,5,5,6,.\result\140111102817_day7\140111102817_day7\s23\140111102817_s23_430nm_day7.png
140111102817_s23_540nm_day7,2115 836; 2538 836; 2538 1805; 2115 1805,540,140111102817,s23,7,7,7,5,5,6,
140111102817_s24_430nm_day7,2031 729; 2518 729; 2518 1524; 2031 1524,430,140111102817,s24,7,7,7,6,5,7,.\result\140111102817_day7\140111102817_day7\s24\140111102817_s24_430nm_day7.png
140111102817_s24_540nm_day7,2050 674; 2547 674; 2547 1514; 2050 1514,540,140111102817,s24,7,7,7,6,5,7,.\result\140111102817_day7\140111102817_day7\s36\140111102817_s24_540nm_day7.png
140111102817_s25_430nm_day7,2082 904; 2589 904; 2589 1656; 2082 1656,430,140111102817,s25,7,7,7,6,6,7,.\result\140111102817_day7\140111102817_day7\s25\140111102817_s25_430nm_day7.png
140111102817_s25_540nm_day7,2118 800; 2596 800; 2596 1646; 2118 1646,540,140111102817,s25,7,7,7,6,6,7,.\result\140111102817_day7\140111102817_day7\s25\140111102817_s25_540nm_day7.png
140111102817_s26_430nm_day7,2079 994; 2583 994; 2583 1801; 2079 1801,430,140111102817,s26,7,6,6,6,5,6,.\result\140111102817_day7\140111102817_day7\s26\140111102817_s26_430nm_day7.png
140111102817_s26_540nm_day7,2189 1068; 2673 1068; 2673 1837; 2189 1837,540,140111102817,s26,7,6,6,6,5,6,.\result\140111102817_day7\140111102817_day7\s26\140111102817_s26_540nm_day7.png
140111102817_s27_430nm_day7,2182 910; 2748 910; 2748 1734; 2182 1734,430,140111102817,s27,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s27\140111102817_s27_430nm_day7.png
140111102817_s27_540nm_day7,2082 852; 2634 852; 2634 1717; 2082 1717,540,140111102817,s27,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s27\140111102817_s27_540nm_day7.png
140111102817_s28_430nm_day7,2073 871; 2547 871; 2547 1782; 2073 1782,430,140111102817,s28,7,7,6,5,6,6,.\result\140111102817_day7\140111102817_day7\s28\140111102817_s28_430nm_day7.png
140111102817_s28_540nm_day7,2134 762; 2583 762; 2583 1756; 2134 1756,540,140111102817,s28,7,7,6,5,6,6,.\result\140111102817_day7\140111102817_day7\s28\140111102817_s28_540nm_day7.png
140111102817_s29_430nm_day7,2076 762; 2489 762; 2489 1698; 2076 1698,430,140111102817,s29,7,7,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s29\140111102817_s29_430nm_day7.png
140111102817_s29_540nm_day7,2192 758; 2605 758; 2605 1788; 2192 1788,540,140111102817,s29,7,7,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s29\140111102817_s29_540nm_day7.png
140111102817_s30_430nm_day7,2144 778; 2589 778; 2589 1905; 2144 1905,430,140111102817,s30,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s30\140111102817_s30_430nm_day7.png
140111102817_s30_540nm_day7,2308 813; 2793 813; 2793 1940; 2308 1940,540,140111102817,s30,7,7,7,5,6,6,.\result\140111102817_day7\140111102817_day7\s30\140111102817_s30_540nm_day7.png
140111102817_s31_430nm_day7,2153 862; 2602 862; 2602 1617; 2153 1617,430,140111102817,s31,7,7,6,5,6,6,.\result\140111102817_day7\140111102817_day7\s31\140111102817_s31_430nm_day7.png
140111102817_s31_540nm_day7,2237 862; 2735 862; 2735 1530; 2237 1530,540,140111102817,s31,7,7,6,5,6,6,.\result\140111102817_day7\140111102817_day7\s31\140111102817_s31_540nm_day7.png
140111102817_s32_430nm_day7,2053 733; 2551 733; 2551 1656; 2053 1656,430,140111102817,s32,7,6,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s32\140111102817_s32_430nm_day7.png
140111102817_s32_540nm_day7,1918 765; 2473 765; 2473 1695; 1918 1695,540,140111102817,s32,7,6,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s32\140111102817_s32_540nm_day7.png
140111102817_s33_430nm_day7,2108 871; 2693 871; 2693 1750; 2108 1750,430,140111102817,s33,7,7,7,5,5,6,.\result\140111102817_day7\140111102817_day7\s33\140111102817_s33_430nm_day7.png
140111102817_s33_540nm_day7,1998 900; 2570 900; 2570 1779; 1998 1779,540,140111102817,s33,7,7,7,5,5,6,.\result\140111102817_day7\140111102817_day7\s33\140111102817_s33_540nm_day7.png
140111102817_s34_430nm_day7,2002 920; 2447 920; 2447 1834; 2002 1834,430,140111102817,s34,7,8,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s35\140111102817_s34_430nm_day7.png
140111102817_s34_540nm_day7,1940 852; 2370 852; 2370 1792; 1940 1792,540,140111102817,s34,7,8,7,5,6,5,.\result\140111102817_day7\140111102817_day7\s34\140111102817_s34_540nm_day7.png
140111102817_s35_430nm_day7,2086 868; 2647 868; 2647 1814; 2086 1814,430,140111102817,s35,7,8,8,4,6,5,
140111102817_s35_540nm_day7,2150 884; 2696 884; 2696 1818; 2150 1818,540,140111102817,s35,7,8,8,4,6,5,.\result\140111102817_day7\140111102817_day7\s35\140111102817_s35_540nm_day7.png
140111102817_s36_430nm_day7,2092 739; 2683 739; 2683 1672; 2092 1672,430,140111102817,s36,7,7,7,6,5,6,.\result\140111102817_day7\140111102817_day7\s36\140111102817_s36_430nm_day7.png
140111102817_s36_540nm_day7,2131 713; 2673 713; 2673 1688; 2131 1688,540,140111102817,s36,7,7,7,6,5,6,
140111102817_s37_430nm_day7,1973 784; 2467 784; 2467 1763; 1973 1763,430,140111102817,s37,7,7,6,6,6,6,.\result\140111102817_day7\140111102817_day7\s37\140111102817_s37_430nm_day7.png
140111102817_s37_540nm_day7,1979 749; 2479 749; 2479 1785; 1979 1785,540,140111102817,s37,7,7,6,6,6,6,.\result\140111102817_day7\140111102817_day7\s37\140111102817_s37_540nm_day7.png
140111102817_s38_430nm_day7,2069 681; 2499 681; 2499 1872; 2069 1872,430,140111102817,s38,7,6,6,7,5,6,.\result\140111102817_day7\140111102817_day7\s38\140111102817_s38_430nm_day7.png
140111102817_s38_540nm_day7,2005 652; 2428 652; 2428 1908; 2005 1908,540,140111102817,s38,7,6,6,7,5,6,.\result\140111102817_day7\140111102817_day7\s38\140111102817_s38_540nm_day7.png
